="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)"
="PEDIATRIC RESEARCH INITIATIVE",="0.032**",="0.048**",="0.032***",="0.013",="0.098***",="0.008"
="",="(0.014)",="(0.021)",="(0.008)",="(0.015)",="(0.019)",="(0.010)"
="PERINATAL - BIRTH - PRETERM (LBW",="-0.016",="0.004",="-0.000",="-0.011",="-0.004",="-0.013"
="",="(0.012)",="(0.015)",="(0.007)",="(0.014)",="(0.026)",="(0.010)"
="PERINATAL - NEONATAL RESPIRATORY",="-0.020",="-0.006",="-0.002",="",="-0.005",="-0.028***"
="",="(0.012)",="(0.016)",="(0.007)",="",="(0.025)",="(0.008)"
="PERINATAL PERIOD - CONDITIONS OR",="-0.010",="0.023",="0.007",="-0.009",="-0.002",="0.001"
="",="(0.013)",="(0.018)",="(0.007)",="(0.015)",="(0.026)",="(0.010)"
="PERIPHERAL NEUROPATHY",="-0.016",="-0.005",="",="-0.013",="0.003",="-0.003"
="",="(0.011)",="(0.016)",="",="(0.014)",="(0.024)",="(0.007)"
="PHYSICAL REHABILITATION",="-0.020",="",="-0.002",="",="-0.006",="-0.015***"
="",="(0.012)",="",="(0.007)",="",="(0.025)",="(0.005)"
="PICK'S DISEASE",="-0.020*",="",="",="",="",=""
="",="(0.012)",="",="",="",="",=""
="PNEUMONIA",="-0.016",="-0.000",="-0.001",="-0.013",="-0.002",="-0.023***"
="",="(0.012)",="(0.017)",="(0.007)",="(0.014)",="(0.026)",="(0.007)"
="PNEUMONIA & INFLUENZA",="-0.011",="0.019",="0.006",="-0.012",="0.006",="-0.019***"
="",="(0.011)",="(0.018)",="(0.008)",="(0.014)",="(0.025)",="(0.006)"
="POLYCYSTIC KIDNEY DISEASE",="-0.013",="-0.006",="",="-0.014",="-0.005",="-0.028***"
="",="(0.011)",="(0.016)",="",="(0.014)",="(0.025)",="(0.008)"
="POST-TRAUMATIC STRESS DISORDER (",="-0.020*",="-0.005",="-0.002",="-0.014",="",="-0.024***"
="",="(0.012)",="(0.016)",="(0.007)",="(0.014)",="",="(0.008)"
="PROSTATE CANCER",="0.302***",="0.186***",="0.032**",="0.582***",="0.489***",="0.204***"
="",="(0.069)",="(0.047)",="(0.014)",="(0.223)",="(0.045)",="(0.044)"
="PSORIASIS",="-0.013",="0.002",="-0.002",="-0.013",="-0.002",="-0.026***"
="",="(0.012)",="(0.014)",="(0.007)",="(0.014)",="(0.025)",="(0.009)"
="RARE DISEASES",="2.082***",="1.273***",="0.054***",="1.238***",="3.424***",="0.623***"
="",="(0.092)",="(0.150)",="(0.013)",="(0.308)",="(0.873)",="(0.122)"
="REGENERATIVE MEDICINE",="0.289***",="0.008",="-0.002",="-0.002",="0.121***",="-0.011"
="",="(0.045)",="(0.016)",="(0.007)",="(0.014)",="(0.039)",="(0.009)"
="REHABILITATION",="-0.019",="0.004",="0.010",="-0.010",="0.004",="0.281***"
="",="(0.012)",="(0.016)",="(0.006)",="(0.014)",="(0.023)",="(0.086)"
="RETT SYNDROME",="-0.020",="-0.007",="",="",="",="-0.028***"
="",="(0.012)",="(0.016)",="",="",="",="(0.008)"
="RHEUMATOID ARTHRITIS",="-0.017",="0.005",="-0.002",="-0.013",="-0.001",="-0.026***"
="",="(0.012)",="(0.013)",="(0.007)",="(0.014)",="(0.024)",="(0.009)"
="RURAL HEALTH",="-0.020",="0.005",="0.005",="-0.010",="-0.004",="0.021"
="",="(0.012)",="(0.019)",="(0.007)",="(0.014)",="(0.025)",="(0.024)"
="SCHIZOPHRENIA",="-0.017",="-0.001",="-0.001",="-0.014",="-0.005",="-0.013"
="",="(0.012)",="(0.015)",="(0.007)",="(0.014)",="(0.025)",="(0.011)"
="SCLERODERMA",="-0.020",="0.002",="",="-0.014",="-0.005",="-0.027***"
="",="(0.012)",="(0.013)",="",="(0.014)",="(0.025)",="(0.009)"
="SEPTICEMIA",="-0.016",="-0.005",="-0.002",="-0.013",="-0.003",="-0.023***"
="",="(0.013)",="(0.016)",="(0.007)",="(0.014)",="(0.025)",="(0.008)"
="SERIOUS MENTAL ILLNESS",="-0.017",="-0.000",="-0.000",="-0.014",="-0.005",="-0.015**"
="",="(0.012)",="(0.015)",="(0.007)",="(0.014)",="(0.025)",="(0.007)"
="SEXUAL AND GENDER MINORITIES (SG",="-0.020",="-0.001",="-0.001",="-0.014",="-0.005",="-0.024***"
="",="(0.012)",="(0.015)",="(0.007)",="(0.014)",="(0.025)",="(0.009)"
="SEXUALLY TRANSMITTED DISEASES/HE",="0.002",="0.191***",="0.053***",="0.056**",="0.011",="0.005"
="",="(0.010)",="(0.028)",="(0.015)",="(0.028)",="(0.026)",="(0.007)"
="SICKLE CELL DISEASE",="-0.020",="-0.006",="-0.002",="-0.014",="-0.004",="-0.025***"
="",="(0.012)",="(0.016)",="(0.007)",="(0.014)",="(0.025)",="(0.009)"
="SLEEP RESEARCH",="-0.012",="0.011",="0.003",="-0.013",="-0.005",="0.007"
="",="(0.014)",="(0.017)",="(0.007)",="(0.014)",="(0.025)",="(0.013)"
="SMALL POX",="-0.020",="-0.005",="-0.002",="",="-0.005",=""
="",="(0.012)",="(0.016)",="(0.007)",="",="(0.025)",=""
="SMOKING AND HEALTH",="-0.010",="0.161***",="0.661***",="-0.008",="-0.004",="0.015"
="",="(0.013)",="(0.036)",="(0.185)",="(0.014)",="(0.025)",="(0.012)"
="SPINA BIFIDA",="-0.020",="-0.007",="-0.002",="-0.014",="",="-0.028***"
="",="(0.012)",="(0.016)",="(0.007)",="(0.014)",="",="(0.008)"
="SPINAL CORD INJURY",="-0.019",="",="-0.002",="-0.013",="-0.004",="-0.026***"
="",="(0.012)",="",="(0.007)",="(0.014)",="(0.025)",="(0.008)"
="SPINAL MUSCULAR ATROPHY",="-0.020",="-0.007",="",="-0.014",="-0.004",="-0.028***"
="",="(0.012)",="(0.016)",="",="(0.014)",="(0.026)",="(0.008)"
="STEM CELL RESEARCH",="0.907***",="0.061***",="0.002",="0.028**",="0.391***",="0.001"
="",="(0.120)",="(0.013)",="(0.007)",="(0.014)",="(0.120)",="(0.012)"
="STEM CELL RESEARCH - EMBRYONIC -",="0.002",="-0.006",="",="-0.013",="-0.005",=""
="",="(0.016)",="(0.016)",="",="(0.014)",="(0.025)",=""
="STEM CELL RESEARCH - EMBRYONIC -",="0.043**",="-0.005",="-0.002",="-0.014",="-0.003",="-0.028***"
="",="(0.017)",="(0.016)",="(0.007)",="(0.014)",="(0.025)",="(0.008)"
="STEM CELL RESEARCH - INDUCED PLU",="-0.011",="-0.006",="",="-0.013",="-0.002",="-0.028***"
="",="(0.013)",="(0.016)",="",="(0.014)",="(0.025)",="(0.008)"
="STEM CELL RESEARCH - INDUCED PLU",="-0.015",="-0.007",="",="-0.013",="-0.003",="-0.028***"
="",="(0.013)",="(0.016)",="",="(0.014)",="(0.025)",="(0.008)"
="STEM CELL RESEARCH - INDUCED PLU",="-0.019",="",="",="",="-0.005",=""
="",="(0.012)",="",="",="",="(0.025)",=""
="STEM CELL RESEARCH - NONEMBRYONI",="0.217***",="0.013",="-0.001",="0.001",="0.204***",="-0.019*"
="",="(0.030)",="(0.016)",="(0.007)",="(0.014)",="(0.059)",="(0.010)"
="STEM CELL RESEARCH - NONEMBRYONI",="0.438***",="0.026*",="-0.001",="-0.005",="0.092***",="-0.021***"
="",="(0.068)",="(0.015)",="(0.007)",="(0.014)",="(0.022)",="(0.008)"
="STEM CELL RESEARCH - UMBILICAL C",="-0.018",="-0.006",="",="-0.014",="0.002",="-0.028***"
="",="(0.012)",="(0.016)",="",="(0.014)",="(0.024)",="(0.008)"
="STEM CELL RESEARCH - UMBILICAL C",="-0.019",="-0.007",="",="-0.014",="-0.001",="-0.028***"
="",="(0.012)",="(0.016)",="",="(0.014)",="(0.024)",="(0.008)"
="STROKE",="-0.013",="0.002",="-0.001",="-0.008",="-0.001",="0.004"
="",="(0.011)",="(0.017)",="(0.007)",="(0.014)",="(0.025)",="(0.007)"
="SUBSTANCE ABUSE",="-0.009",="0.125***",="0.353***",="-0.008",="0.005",="0.018**"
="",="(0.012)",="(0.031)",="(0.100)",="(0.014)",="(0.026)",="(0.009)"
="SUICIDE",="-0.020",="-0.003",="-0.001",="",="-0.005",="-0.024***"
="",="(0.012)",="(0.015)",="(0.007)",="",="(0.025)",="(0.007)"
="TEMPOROMANDIBULAR MUSCLE/JOINT D",="-0.020*",="",="",="",="-0.006",="-0.028***"
="",="(0.012)",="",="",="",="(0.025)",="(0.008)"
="TOBACCO",="-0.010",="0.164***",="0.681***",="-0.007",="-0.004",="0.018"
="",="(0.013)",="(0.035)",="(0.186)",="(0.014)",="(0.025)",="(0.013)"
="TRANSMISSIBLE SPONGIFORM ENCEPHA",="-0.019",="-0.006",="",="-0.014",="-0.005",="-0.028***"
="",="(0.012)",="(0.016)",="",="(0.014)",="(0.025)",="(0.008)"
="TRANSPLANTATION",="0.047**",="0.017",="-0.001",="0.004",="0.341**",="0.053**"
="",="(0.020)",="(0.017)",="(0.007)",="(0.013)",="(0.147)",="(0.023)"
="TUBERCULOSIS",="-0.010",="0.001",="0.002",="-0.008",="0.006",="-0.025***"
="",="(0.011)",="(0.013)",="(0.008)",="(0.014)",="(0.027)",="(0.009)"
="TUBERCULOSIS VACCINE",="-0.020*",="-0.006",="-0.001",="-0.014",="-0.005",=""
="",="(0.012)",="(0.016)",="(0.007)",="(0.014)",="(0.025)",=""
="TUBEROUS SCLEROSIS",="-0.013",="-0.006",="",="",="-0.004",="-0.028***"
="",="(0.012)",="(0.016)",="",="",="(0.025)",="(0.008)"
="UROLOGIC DISEASES",="0.412***",="0.324***",="0.045**",="0.696***",="0.688***",="0.344***"
="",="(0.066)",="(0.044)",="(0.018)",="(0.197)",="(0.084)",="(0.049)"
="USHER SYNDROME",="-0.020",="",="",="",="",=""
="",="(0.012)",="",="",="",="",=""
="UTERINE CANCER",="0.022",="0.067***",="0.000",="0.004",="0.011",="-0.021***"
="",="(0.014)",="(0.015)",="(0.007)",="(0.015)",="(0.026)",="(0.006)"
="VACCINE RELATED",="0.397***",="0.151***",="0.121***",="0.014",="0.784***",="0.016"
="",="(0.064)",="(0.026)",="(0.023)",="(0.017)",="(0.101)",="(0.011)"
="VACCINE RELATED (AIDS)",="-0.013",="-0.006",="0.002",="",="-0.002",=""
="",="(0.012)",="(0.017)",="(0.006)",="",="(0.025)",=""
="VECTOR-BORNE DISEASES",="-0.001",="0.013",="0.000",="-0.012",="0.027",="-0.025***"
="",="(0.017)",="(0.016)",="(0.007)",="(0.014)",="(0.032)",="(0.009)"
="VIOLENCE RESEARCH",="-0.020*",="-0.005",="0.001",="-0.014",="",="-0.024***"
="",="(0.012)",="(0.016)",="(0.007)",="(0.014)",="",="(0.007)"
="WEST NILE VIRUS",="-0.020",="-0.005",="-0.002",="-0.014",="-0.005",="-0.028***"
="",="(0.012)",="(0.016)",="(0.007)",="(0.014)",="(0.025)",="(0.008)"
="ADOLESCENT SEXUAL ACTIVITY",="",="0.000",="0.021*",="-0.014",="-0.006",="-0.025***"
="",="",="(0.013)",="(0.012)",="(0.014)",="(0.025)",="(0.008)"
="ALLERGIC RHINITIS (HAY FEVER)",="",="-0.006",="-0.002",="",="-0.005",="-0.028***"
="",="",="(0.016)",="(0.007)",="",="(0.025)",="(0.008)"
="ANOREXIA",="",="-0.007",="-0.002",="",="",="-0.028***"
="",="",="(0.016)",="(0.007)",="",="",="(0.008)"
="ARCTIC",="",="-0.007",="-0.002",="-0.014",="",="-0.028***"
="",="",="(0.016)",="(0.007)",="(0.014)",="",="(0.009)"
="CANNABIDIOL RESEARCH",="",="-0.007",="",="",="-0.005",=""
="",="",="(0.016)",="",="",="(0.025)",=""
="CHILD ABUSE AND NEGLECT RESEARCH",="",="-0.006",="",="-0.014",="",="-0.028***"
="",="",="(0.016)",="",="(0.014)",="",="(0.008)"
="CLIMATE CHANGE",="",="-0.007",="",="",="",=""
="",="",="(0.016)",="",="",="",=""
="COST EFFECTIVENESS RESEARCH",="",="-0.006",="0.011",="-0.002",="0.007",="0.217**"
="",="",="(0.016)",="(0.008)",="(0.015)",="(0.025)",="(0.085)"
="DIETHYLSTILBESTROL (DES)",="",="-0.007",="",="",="",=""
="",="",="(0.016)",="",="",="",=""
="HEALTH EFFECTS OF HOUSEHOLD ENER",="",="-0.007",="",="",="",="-0.028***"
="",="",="(0.016)",="",="",="",="(0.008)"
="HEPATITIS - A",="",="-0.007",="",="",="",=""
="",="",="(0.016)",="",="",="",=""
="INJURY - CHILDHOOD INJURIES",="",="-0.007",="-0.002",="-0.014",="",="-0.025***"
="",="",="(0.016)",="(0.007)",="(0.014)",="",="(0.007)"
="INJURY - UNINTENTIONAL CHILDHOOD",="",="-0.007",="-0.002",="-0.014",="",="-0.027***"
="",="",="(0.016)",="(0.007)",="(0.014)",="",="(0.007)"
="LEWY BODY DEMENTIA",="",="-0.007",="",="",="",=""
="",="",="(0.016)",="",="",="",=""
="PAGET'S DISEASE",="",="-0.007",="",="",="",=""
="",="",="(0.016)",="",="",="",=""
="PRESCRIPTION DRUG ABUSE",="",="-0.007",="-0.002",="-0.014",="-0.006",="-0.026***"
="",="",="(0.016)",="(0.007)",="(0.014)",="(0.025)",="(0.008)"
="SUDDEN INFANT DEATH SYNDROME",="",="-0.007",="-0.002",="",="",="-0.028***"
="",="",="(0.016)",="(0.007)",="",="",="(0.008)"
="SUICIDE PREVENTION",="",="-0.005",="-0.001",="",="",="-0.027***"
="",="",="(0.015)",="(0.007)",="",="",="(0.008)"
="TEENAGE PREGNANCY",="",="-0.005",="0.001",="",="",="-0.028***"
="",="",="(0.015)",="(0.008)",="",="",="(0.008)"
="THERAPEUTIC CANNABINOID RESEARCH",="",="-0.007",="",="",="-0.005",=""
="",="",="(0.016)",="",="",="(0.025)",=""
="TOPICAL MICROBICIDES",="",="-0.006",="",="-0.014",="-0.005",=""
="",="",="(0.016)",="",="(0.014)",="(0.025)",=""
="TOURETTE SYNDROME",="",="-0.007",="",="",="",="-0.028***"
="",="",="(0.016)",="",="",="",="(0.008)"
="UNDERAGE DRINKING",="",="-0.005",="0.007",="",="",="-0.026***"
="",="",="(0.017)",="(0.006)",="",="",="(0.009)"
="VIOLENCE AGAINST WOMEN",="",="-0.006",="-0.002",="-0.014",="",="-0.028***"
="",="",="(0.016)",="(0.007)",="(0.014)",="",="(0.008)"
="YOUTH VIOLENCE",="",="-0.006",="-0.001",="",="",="-0.028***"
="",="",="(0.016)",="(0.007)",="",="",="(0.009)"
="EMERGENCY CARE",="",="",="-0.001",="-0.014",="",="-0.017***"
="",="",="",="(0.007)",="(0.014)",="",="(0.006)"
="HOMELESSNESS",="",="",="-0.001",="-0.014",="",="-0.027***"
="",="",="",="(0.007)",="(0.014)",="",="(0.009)"
="MALARIA VACCINE",="",="",="-0.002",="",="-0.005",=""
="",="",="",="(0.007)",="",="(0.025)",=""
="SCREENING AND BRIEF INTERVENTION",="",="",="-0.001",="",="",="-0.028***"
="",="",="",="(0.007)",="",="",="(0.008)"
="SUBSTANCE ABUSE PREVENTION",="",="",="-0.001",="",="",="-0.028***"
="",="",="",="(0.007)",="",="",="(0.008)"
="VASCULAR COGNITIVE IMPAIRMENT/DE",="",="",="-0.002",="-0.014",="",="-0.028***"
="",="",="",="(0.007)",="(0.014)",="",="(0.008)"
="YOUTH VIOLENCE PREVENTION",="",="",="-0.002",="",="",=""
="",="",="",="(0.007)",="",="",=""
="APHASIA",="",="",="",="-0.014",="",="-0.028***"
="",="",="",="",="(0.014)",="",="(0.008)"
="VULVODYNIA",="",="",="",="",="",="-0.028***"
="",="",="",="",="",="",="(0.008)"
="Constant",="0.036**",="-0.010",="0.009",="0.015",="0.002",="0.027***"
="",="(0.016)",="(0.013)",="(0.007)",="(0.015)",="(0.018)",="(0.005)"
="Observations",="1025",="1095",="935",="955",="960",="1055"
="Standard errors in parentheses"
="* p<.1, ** p<.05, *** p<.01"
